language,model_type,model_subtype,model_name,unit_of_analysis,index,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,XGBoost,Random Oversampling,XGBoost_narrow_ROS,title_and_first_sentence_each_paragraph,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3443968155343367,0.2676691069730119,0.0476190476190476,0.3791941976152502,0.2915954659375712,0.365079365079365,0.2918197278911564
fr,XGBoost,SMOTE,XGBoost_narrow_SMOTE,raw_text,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4186562871621041,0.2869050660418145,0.0238095238095238,0.5017160354170158,0.363832450229509,0.4047619047619047,0.279469696969697
fr,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title,59,0.8080884458734662,0.80712037165618,0.4792899408284023,0.9410604672191104,0.9501239944966152,0.7108910891089109,0.7054328277747118,0.2100844041320232,0.1663832199546485,0.0,0.403947903947904,0.323731030873888,0.1666666666666666,0.1336487322201608
fr,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_10_sentences,57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2562454630566085,0.1791824618450005,0.0,0.3858926567259901,0.2602362914862915,0.238095238095238,0.1750633889919604
fr,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_5_sentences,57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2765166810425431,0.2168061415906243,0.0238095238095238,0.3633597883597883,0.2988095238095238,0.2619047619047619,0.2028231292517006
fr,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_first_paragraph,57,0.996959968105654,0.9949691276221888,0.9881656804733728,1.0,1.0,0.994059405940594,0.9902093144950288,0.3387622861442403,0.290307524684403,0.0,0.355224599961442,0.2999810653006141,0.3809523809523809,0.3398160173160173
fr,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_first_sentence_each_paragraph,57,0.9969826954493564,0.9966087431321312,0.9881656804733728,1.0,1.0,0.994059405940594,0.9933439367649892,0.3082496298182572,0.2332166199813258,0.0476190476190476,0.3530454623813019,0.2547996072432162,0.3253968253968254,0.2563543599257885
fr,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,raw_text,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.340348569511131,0.2241048934644993,0.0,0.393694400837258,0.2503853289567575,0.3253968253968254,0.2243367346938775
fr,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title,60,0.7865531304063085,0.7845987418252067,0.4556213017751479,0.9387267376670752,0.9485918313107424,0.6792079207920793,0.6719236645707234,0.1616410288313832,0.123936689300226,0.0238095238095238,0.3432539682539682,0.2571428571428572,0.119047619047619,0.0926004947433518
fr,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_10_sentences,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2497431510544001,0.1696751603583901,0.0,0.3969907407407407,0.2587159863945578,0.2301587301587301,0.1667949907235621
fr,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_5_sentences,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2770356477648205,0.1955379461394917,0.0238095238095238,0.3624949124949125,0.2641691641691642,0.2539682539682539,0.1800742115027829
fr,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_first_paragraph,58,0.995890422375571,0.9922138047138048,0.9763313609467456,1.0,1.0,0.992079207920792,0.9849819927971188,0.3083530230123286,0.231766563729628,0.0,0.3748517925688793,0.2938542083500066,0.3412698412698413,0.2673160173160173
fr,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_first_sentence_each_paragraph,58,0.9969826954493564,0.9966087431321312,0.9881656804733728,1.0,1.0,0.994059405940594,0.9933439367649892,0.3056314812475902,0.2449431732140607,0.0476190476190476,0.4180555555555555,0.3154761904761904,0.3015873015873015,0.2504792826221397
ge,Dummy Classifier,No Upsampling,DummyMostFrequent,raw_text,2,0.16495777999294,0.0970213806201696,0.0,0.1248915974672416,0.0734549138804458,0.2428810720268006,0.1428571428571428,0.1912546168557205,0.1083759304098287,0.0,0.1556478405315614,0.0877551020408163,0.25,0.1428571428571428
ge,Dummy Classifier,No Upsampling,DummyMostFrequent,title,2,0.16495777999294,0.0970213806201696,0.0,0.1248915974672416,0.0734549138804458,0.2428810720268006,0.1428571428571428,0.1912546168557205,0.1083759304098287,0.0,0.1556478405315614,0.0877551020408163,0.25,0.1428571428571428
ge,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_10_sentences,2,0.16495777999294,0.0970213806201696,0.0,0.1248915974672416,0.0734549138804458,0.2428810720268006,0.1428571428571428,0.1912546168557205,0.1083759304098287,0.0,0.1556478405315614,0.0877551020408163,0.25,0.1428571428571428
ge,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_5_sentences,2,0.16495777999294,0.0970213806201696,0.0,0.1248915974672416,0.0734549138804458,0.2428810720268006,0.1428571428571428,0.1912546168557205,0.1083759304098287,0.0,0.1556478405315614,0.0877551020408163,0.25,0.1428571428571428
ge,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_first_paragraph,2,0.16495777999294,0.0970213806201696,0.0,0.1248915974672416,0.0734549138804458,0.2428810720268006,0.1428571428571428,0.1912546168557205,0.1083759304098287,0.0,0.1556478405315614,0.0877551020408163,0.25,0.1428571428571428
ge,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_first_sentence_each_paragraph,2,0.16495777999294,0.0970213806201696,0.0,0.1248915974672416,0.0734549138804458,0.2428810720268006,0.1428571428571428,0.1912546168557205,0.1083759304098287,0.0,0.1556478405315614,0.0877551020408163,0.25,0.1428571428571428
ge,Dummy Classifier,No Upsampling,DummyProbSampling,raw_text,0,0.3910415168548396,0.3202658404084809,0.0,0.3891942986853386,0.3213907394198302,0.3953098827470687,0.3216102906554353,0.3710024319805441,0.299787356463053,0.0,0.4113495032099683,0.3257644819674895,0.3546511627906977,0.2993410522103578
ge,Dummy Classifier,No Upsampling,DummyProbSampling,title,0,0.3651824932602873,0.307823492234326,0.0070921985815602,0.3723272258874857,0.3097415889862351,0.3601340033500838,0.3081901679675162,0.3425561868176265,0.2619667990298497,0.0,0.3804331344570023,0.2888612223198689,0.3197674418604651,0.2496028235855746
ge,Dummy Classifier,No Upsampling,DummyProbSampling,title_and_10_sentences,0,0.3828274444318189,0.3113552810337078,0.0070921985815602,0.3849239553003833,0.3116183390318608,0.3819095477386934,0.3126789704835155,0.3730449869007406,0.2961611926205522,0.0,0.4783367310983589,0.3878452896310039,0.3313953488372093,0.2715095687397766
ge,Dummy Classifier,No Upsampling,DummyProbSampling,title_and_5_sentences,0,0.3747687334835413,0.3022047078655275,0.0,0.3769237652736493,0.3044062116706111,0.3752093802345058,0.3031151844887218,0.3917813104924381,0.2990990815656147,0.0,0.45158791037364,0.3461429781089223,0.3662790697674418,0.2857348202438871
ge,Dummy Classifier,No Upsampling,DummyProbSampling,title_and_first_paragraph,0,0.3626065763479796,0.2924652311848657,0.0,0.3630484662944748,0.2927205043813429,0.3634840871021775,0.2934158738155434,0.3489614783877707,0.3115307249616932,0.0,0.4251809207554311,0.3762504047748408,0.3430232558139535,0.3366350926335446
ge,Dummy Classifier,No Upsampling,DummyProbSampling,title_and_first_sentence_each_paragraph,0,0.4021298699489023,0.3388479212295325,0.0,0.3991273370931635,0.3340320533813458,0.4087102177554438,0.3469733921467283,0.3291915415512047,0.2423526464652987,0.0,0.3939184200812107,0.2870089183998958,0.3023255813953488,0.2295376922698904
ge,Dummy Classifier,No Upsampling,DummyUniformSampling,raw_text,1,0.4136947711565938,0.366396107361998,0.0,0.3801033580152275,0.3134192770364329,0.5025125628140703,0.5170348281834459,0.4430715699320504,0.3965598721313875,0.0,0.4083489332085344,0.3428579246690702,0.5232558139534884,0.5374295332167954
ge,Dummy Classifier,No Upsampling,DummyUniformSampling,title,1,0.4150749791885046,0.35559485330044,0.0,0.3615267367126117,0.2937769994147848,0.5209380234505863,0.5023776026110943,0.4344200573198563,0.3834840034427978,0.0,0.4027628776570013,0.3301379935858956,0.5174418604651163,0.5329443180781084
ge,Dummy Classifier,No Upsampling,DummyUniformSampling,title_and_10_sentences,1,0.3862274340647974,0.3348868902150747,0.0,0.357110363314115,0.2893646717982361,0.4623115577889447,0.4559595415464242,0.4229402886086078,0.373165137882099,0.0,0.441529591889139,0.354279995030769,0.4593023255813953,0.474390194674361
ge,Dummy Classifier,No Upsampling,DummyUniformSampling,title_and_5_sentences,1,0.4003199362782182,0.3491372925568521,0.0,0.3679578213895942,0.299543527071428,0.4840871021775544,0.4848401378950792,0.4494317838077399,0.3680701882064511,0.0,0.4435042799638491,0.3404640677487917,0.4941860465116279,0.459000617790976
ge,Dummy Classifier,No Upsampling,DummyUniformSampling,title_and_first_paragraph,1,0.4058710620323965,0.3578044105271921,0.0,0.3616945063738045,0.2979355952160915,0.5108877721943048,0.5187857683068843,0.4528511659868758,0.3841070962593519,0.0,0.4492275204655506,0.3540101128170567,0.5,0.4848418314694299
ge,Dummy Classifier,No Upsampling,DummyUniformSampling,title_and_first_sentence_each_paragraph,1,0.4134434885584765,0.3601044216975103,0.0,0.3709318734794774,0.3036208820323316,0.507537688442211,0.4990184638447598,0.4735816108487355,0.4047849820408503,0.0,0.4624229223199181,0.3676966670608864,0.5290697674418605,0.519578182150053
ge,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,raw_text,3,0.3536930199318055,0.3214934025179477,0.0,0.2546640555401447,0.221182761234834,0.6733668341708543,0.7099029266879165,0.3621210012070626,0.3358618992847511,0.0,0.259453337360314,0.2317254174397031,0.6569767441860465,0.7142857142857143
ge,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,title,3,0.4207886450187245,0.3748349531905083,0.0,0.3600669695911006,0.2913661752944693,0.7738693467336684,0.8125,0.4222862997908196,0.3722638728385491,0.0,0.3717407374209435,0.295347613967217,0.6453488372093024,0.6823846205148726
ge,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,title_and_10_sentences,3,0.4663730437252251,0.4017286481433565,0.0,0.3458325472530229,0.2828827845717637,0.847571189279732,0.8561507936507936,0.505332178697877,0.4288050691617188,0.0,0.4918696492461027,0.3767011612337242,0.8255813953488372,0.8519736842105263
ge,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,title_and_5_sentences,3,0.4478131126784747,0.403738589383714,0.0,0.4887354905239787,0.3738810688417806,0.8190954773869347,0.8938084366166558,0.4757595119830651,0.4342524089838804,0.0,0.4666530357860137,0.3724379511470209,0.7732558139534884,0.8555451127819548
ge,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,title_and_first_paragraph,3,0.5883435519462766,0.4853531871744815,0.0,0.5187956839245196,0.3916956144159792,0.9380234505862648,0.9637285279408568,0.5076036956817326,0.4450610374203873,0.0,0.4402015145306064,0.355015289883076,0.7674418604651163,0.8032194456730061
ge,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,title_and_first_sentence_each_paragraph,3,0.3678753280311895,0.3424337404695641,0.0,0.3630471051227855,0.2914456531544765,0.7336683417085427,0.7906066536203522,0.3786221527784205,0.3610833385223628,0.0,0.3725913621262459,0.3132653061224489,0.6918604651162791,0.7855054302422724
ge,KNN,No Upsampling,kNN,raw_text,4,0.1642997596679047,0.1009316770186335,0.0354609929078014,0.2231155778894472,0.1357142857142857,0.1457286432160804,0.0899859943977591,0.0388720368497921,0.0354267310789049,0.0,0.1079734219269102,0.0680272108843537,0.0348837209302325,0.0376984126984126
ge,KNN,No Upsampling,kNN,title,4,0.5658541575400367,0.4570465994530964,0.0212765957446808,0.7636400622293751,0.687877545811516,0.5326633165829145,0.433595950316735,0.3148376668547824,0.2333827115274825,0.0,0.4292216736941429,0.2967960669116131,0.2848837209302325,0.2426833013907317
ge,KNN,No Upsampling,kNN,title_and_10_sentences,4,0.3349700312148029,0.2460375927942406,0.0354609929078014,0.5321453425073429,0.4226180953904518,0.3701842546063651,0.2647230197627541,0.2694740784476149,0.1791795834160366,0.0,0.3756339163572406,0.2593062224889956,0.2965116279069767,0.1902255639097744
ge,KNN,No Upsampling,kNN,title_and_5_sentences,4,0.6201523185627777,0.5208306686640023,0.0780141843971631,0.7259932310038183,0.627630299772879,0.6415410385259631,0.5347760836282707,0.3091405364661178,0.2373630337916052,0.0,0.4016809683704349,0.2895828028180969,0.3023255813953488,0.2532698166986092
ge,KNN,No Upsampling,kNN,title_and_first_paragraph,4,0.4726227589619884,0.341803378619305,0.0709219858156028,0.6307109684431075,0.5617242660720921,0.5125628140703518,0.3653676632302866,0.3635413299672326,0.2665697907880335,0.0,0.4536248775379209,0.3640258292432206,0.3488372093023256,0.2509128212688584
ge,KNN,No Upsampling,kNN,title_and_first_sentence_each_paragraph,4,0.4735890095992843,0.3096351135942888,0.0780141843971631,0.4899264158682094,0.3511191543531717,0.525963149078727,0.3384790419690308,0.2459673393451045,0.1714192750778116,0.0,0.2764616076752704,0.18008405285191,0.2848837209302325,0.2222744360902255
ge,KNN,Random Oversampling,kNN_ROS,raw_text,5,0.5354084777257924,0.6496279036792615,0.0780141843971631,0.8132037814868185,0.8479220462000139,0.5008375209380235,0.6346571483505896,0.0696636212624584,0.0811911302982731,0.0,0.1277484143763213,0.1090909090909091,0.0988372093023255,0.1244047619047619
ge,KNN,Random Oversampling,kNN_ROS,title,5,0.7462042808436452,0.7568883810628703,0.0638297872340425,0.7924209965913465,0.7517276227891355,0.7738693467336684,0.8311554651435167,0.3902195600596764,0.3189766787981073,0.0,0.4709460166693682,0.3751743969952535,0.377906976744186,0.3371310805023764
ge,KNN,Random Oversampling,kNN_ROS,title_and_10_sentences,5,0.5336118356240972,0.6646456316283563,0.0283687943262411,0.7292261073587508,0.800607098478349,0.5728643216080402,0.6898589369540226,0.3516115871073031,0.3174132811019144,0.0,0.5659194232939643,0.5189076587572828,0.377906976744186,0.3207453156701277
ge,KNN,Random Oversampling,kNN_ROS,title_and_5_sentences,5,0.6194487216043366,0.6256457438574979,0.0,0.6545581598390722,0.6199340935482814,0.8207705192629816,0.8730424457694638,0.4068677047003708,0.3869708803471655,0.0,0.4744161159747685,0.3962130971269627,0.4825581395348837,0.5506537702800418
ge,KNN,Random Oversampling,kNN_ROS,title_and_first_paragraph,5,0.7030778868407365,0.6462110805545931,0.0070921985815602,0.7058270836386678,0.6324994727141797,0.8525963149078727,0.8642567767435735,0.4592285156736771,0.3948348940265272,0.0,0.4298278178160189,0.347881953480693,0.5406976744186046,0.5240666442015403
ge,KNN,Random Oversampling,kNN_ROS,title_and_first_sentence_each_paragraph,5,0.7397568964749893,0.7503883098820292,0.0141843971631205,0.7690291381925906,0.7800109378703021,0.8693467336683417,0.8763314300079007,0.3257591178067638,0.277336795420419,0.0,0.3583136653588089,0.28180349062702,0.4244186046511627,0.4720238095238095
ge,KNN,SMOTE,kNN_SMOTE,raw_text,6,0.3988995387530913,0.373335049813213,0.0,0.3655264397358786,0.3009453781512605,0.7805695142378559,0.871031746031746,0.4072362735316373,0.3932150223521599,0.0,0.419767441860465,0.3346938775510203,0.7558139534883721,0.8601190476190476
ge,KNN,SMOTE,kNN_SMOTE,title,6,0.4269729119733733,0.3902989897825713,0.0,0.4496806013209014,0.3504406461804069,0.7989949748743719,0.881917264622744,0.439613552730307,0.4000000533993605,0.0,0.432855536279917,0.3451729849674052,0.686046511627907,0.742890050757145
ge,KNN,SMOTE,kNN_SMOTE,title_and_10_sentences,6,0.4947482900580914,0.4306988846609419,0.0,0.3855778442094308,0.3134969271511308,0.8743718592964824,0.9265873015873016,0.5184747626423304,0.4534038214168868,0.0,0.5066125670669959,0.3954576148641275,0.8604651162790697,0.9144736842105264
ge,KNN,SMOTE,kNN_SMOTE,title_and_5_sentences,6,0.3966676867224951,0.3717150156807123,0.0,0.3658058954006778,0.3009046171660153,0.7788944723618091,0.8700396825396826,0.4465028731197283,0.4141093028825632,0.0,0.4009507820041335,0.3267379679144385,0.7558139534883721,0.8474310776942355
ge,KNN,SMOTE,kNN_SMOTE,title_and_first_paragraph,6,0.4971508787779493,0.430274090398735,0.0,0.4788968501658758,0.3669451302807192,0.8793969849246231,0.9286937377690804,0.4967265749749465,0.4465299757532214,0.0,0.4196547813843887,0.3450469935842338,0.7906976744186046,0.8448897980244732
ge,KNN,SMOTE,kNN_SMOTE,title_and_first_sentence_each_paragraph,6,0.5529887213123558,0.467943418297603,0.0,0.5157855471497608,0.3930166933659277,0.8911222780569514,0.9361410089149816,0.4433064730533009,0.4147872505302861,0.0,0.4386052682001668,0.354986334709837,0.7674418604651163,0.8656537176274018
ge,KNN,SVMSMOTE,kNN_SVMSMOTE,title_and_5_sentences,7,0.4804275839500443,0.4241918595414679,0.0,0.485818106815285,0.3734159587759508,0.8358458961474037,0.9035931724287888,0.5092885793027001,0.4592636116624122,0.0,0.4854666580490912,0.387320063866717,0.7674418604651163,0.8541666666666666
ge,KNN,SVMSMOTE,kNN_SVMSMOTE,title_and_first_paragraph,7,0.6093150837800496,0.4978975159572568,0.0,0.5183140842057737,0.3916140967251549,0.9681742043551088,0.9813818221352468,0.5127379846111076,0.4431636137110795,0.0,0.4518789853839229,0.3587148780563675,0.7558139534883721,0.7758176077448524
ge,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,raw_text,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4594999564152913,0.3241507394177312,0.0285714285714285,0.5253678063743191,0.3804509790186098,0.4418604651162791,0.3143151997641161
ge,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3379666537974408,0.2574600213467247,0.0,0.4774339033059963,0.403230697873555,0.3023255813953488,0.234657108457418
ge,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_10_sentences,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38247659424985,0.2580733089661661,0.0,0.4582768975210836,0.303283621140764,0.3430232558139535,0.2372198879551821
ge,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_5_sentences,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.2920256760394896,0.0,0.5064682625396139,0.4038432917026459,0.3546511627906977,0.2652774267601777
ge,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_first_paragraph,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3645631928921707,0.2929419033962796,0.0,0.4514849725358041,0.379556607331928,0.3313953488372093,0.267844242960342
ge,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_first_sentence_each_paragraph,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4264242945515895,0.3189221283582185,0.0,0.4635754592534689,0.3575205082032813,0.4186046511627907,0.3155040963753923
ge,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,title_and_5_sentences,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.2920256760394896,0.0,0.5064682625396139,0.4038432917026459,0.3546511627906977,0.2652774267601777
ge,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,title_and_first_paragraph,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3645631928921707,0.2929419033962796,0.0,0.4514849725358041,0.379556607331928,0.3313953488372093,0.267844242960342
ge,LinearSVM,No Upsampling,LinearSVM,raw_text,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4594999564152913,0.3241507394177312,0.0285714285714285,0.5253678063743191,0.3804509790186098,0.4418604651162791,0.3143151997641161
ge,LinearSVM,No Upsampling,LinearSVM,title,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3379666537974408,0.2574600213467247,0.0,0.4774339033059963,0.403230697873555,0.3023255813953488,0.234657108457418
ge,LinearSVM,No Upsampling,LinearSVM,title_and_10_sentences,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38247659424985,0.2580733089661661,0.0,0.4582768975210836,0.303283621140764,0.3430232558139535,0.2372198879551821
ge,LinearSVM,No Upsampling,LinearSVM,title_and_5_sentences,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.2920256760394896,0.0,0.5064682625396139,0.4038432917026459,0.3546511627906977,0.2652774267601777
ge,LinearSVM,No Upsampling,LinearSVM,title_and_first_paragraph,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3645631928921707,0.2929419033962796,0.0,0.4514849725358041,0.379556607331928,0.3313953488372093,0.267844242960342
ge,LinearSVM,No Upsampling,LinearSVM,title_and_first_sentence_each_paragraph,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4264242945515895,0.3189221283582185,0.0,0.4635754592534689,0.3575205082032813,0.4186046511627907,0.3155040963753923
ge,LinearSVM,Random Oversampling,LinearSVM_ROS,raw_text,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4594999564152913,0.3241507394177312,0.0285714285714285,0.5253678063743191,0.3804509790186098,0.4418604651162791,0.3143151997641161
ge,LinearSVM,Random Oversampling,LinearSVM_ROS,title,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3379666537974408,0.2574600213467247,0.0,0.4774339033059963,0.403230697873555,0.3023255813953488,0.234657108457418
ge,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_10_sentences,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38247659424985,0.2580733089661661,0.0,0.4582768975210836,0.303283621140764,0.3430232558139535,0.2372198879551821
ge,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_5_sentences,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.2920256760394896,0.0,0.5064682625396139,0.4038432917026459,0.3546511627906977,0.2652774267601777
ge,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_first_paragraph,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3645631928921707,0.2929419033962796,0.0,0.4514849725358041,0.379556607331928,0.3313953488372093,0.267844242960342
ge,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_first_sentence_each_paragraph,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4264242945515895,0.3189221283582185,0.0,0.4635754592534689,0.3575205082032813,0.4186046511627907,0.3155040963753923
